843,605
607,726
627,358
362,118
312,533
4,367
583,27
172,202
635,798
788,600
159,664
318,265
898,488
232,532
338,419
732,850
16,798
590,773
474,111
909,194
750,401
513,196
482,289
629,47
95,787
298,310
938,241
652,657
567,85
443,571
366,475
730,786
290,621
585,874
16,383
858,965
875,249
949,98
696,49
260,123
940,549
469,895
412,624
871,836
268,619
244,439
410,784
537,37
608,489
538,665
445,956
316,301
480,87
757,284
82,870
294,204
850,232
142,275
253,110
437,967
190,834
425,390
190,774
57,250
34,423
964,969
843,575
355,632
266,355
315,177
319,504
180,194
595,787
369,588
688,816
452,970
4,747
624,980
239,327
470,865
759,786
616,115
356,470
434,187
587,22
653,956
603,283
744,146
909,385
960,654
485,483
489,392
930,871
402,880
390,460
809,923
795,511
104,785
310,338
455,71
29,378
171,866
518,589
568,801
598,384
405,439
147,803
641,509
292,366
483,410
264,664
200,263
749,41
292,633
898,415
287,965
396,577
453,344
664,568
229,182
836,540
489,426
603,186
482,784
797,69
818,411
416,44
681,715
523,407
598,755
667,369
925,491
831,319
183,656
963,319
794,981
442,724
542,531
345,798
746,395
165,932
800,131
109,672
135,225
5,665
773,647
686,391
922,604
367,270
806,587
596,349
100,785
983,335
213,301
763,18
297,887
667,222
516,795
671,421
60,690
94,252
514,80
494,915
750,544
118,884
770,55
19,2
558,796
253,197
487,870
203,149
43,713
558,207
409,510
41,733
996,895
412,734
952,417
200,938
115,685
223,873
521,357
759,30
504,102
187,372
4,186
534,701
309,19
909,87
911,838
528,534
325,808
437,996
155,830
899,28
177,509
27,405
368,553
861,103
674,838
565,16
356,403
932,617
19,104
759,349
957,388
852,925
249,794
372,418
795,411
118,856
401,165
610,867
51,584
656,520
950,432
956,88
130,433
101,626
441,575
178,642
397,357
229,564
288,474
468,567
434,773
772,80
705,761
275,91
36,516
274,864
333,919
763,400
619,928
557,65
739,832
811,991
517,894
566,489
786,806
588,844
538,452
232,572
706,304
667,227
389,853
264,129
775,662
602,488
135,223
603,772
825,270
131,727
477,278
965,818
789,586
988,332
636,125
325,217
270,313
282,556
742,744
684,131
147,553
910,232
811,156
447,69
940,618
178,716
239,905
235,92
522,903
423,81
701,995
331,493
175,17
859,435
66,332
627,331
137,231
607,600
339,670
397,496
982,767
622,79
996,855
490,973
887,604
907,232
634,923
736,384
738,117
509,911
545,291
204,513
1,320
956,17
102,476
1,920
1000,881
255,313
18,993
976,427
951,578
619,250
474,300
684,472
598,136
81,987
738,717
596,445
511,867
778,472
205,441
941,5
629,926
482,335
663,513
816,519
911,536
379,781
809,608
479,281
884,733
284,47
607,308
789,536
47,838
691,554
409,561
567,199
129,589
277,823
904,532
905,10
746,229
599,583
846,448
138,84
101,827
630,805
386,854
206,669
508,697
170,930
535,963
251,579
362,161
886,42
272,197
830,22
14,762
512,484
224,793
627,566
561,346
356,727
315,926
335,894
89,0
569,291
997,939
985,137
840,368
231,199
258,324
564,968
776,24
253,255
538,112
28,910
792,123
296,424
1,757
282,883
409,4
635,554
555,911
767,276
533,167
975,80
772,261
854,945
428,514
828,644
797,791
132,81
942,277
594,31
415,650
502,811
922,261
542,4
708,411
975,931
499,538
124,122
283,651
632,666
737,81
217,296
375,322
824,877
670,197
257,436
553,340
309,691
185,818
807,783
678,494
547,140
270,109
463,770
877,112
913,143
465,782
655,623
677,180
240,798
424,278
524,189
731,189
660,664
882,477
776,227
305,972
552,27
959,351
334,264
336,782
178,373
698,87
67,286
422,552
323,444
150,251
600,987
585,855
590,982
955,559
300,248
270,612
675,407
437,430
850,798
949,740
751,587
527,194
492,407
854,279
707,287
443,271
137,675
738,193
640,617
202,658
666,358
597,612
304,366
301,95
393,260
925,660
13,634
9,236
522,750
939,292
572,284
531,111
499,727
482,207
441,356
34,26
758,794
261,651
819,100
862,810
261,786
22,459
685,128
481,105
106,816
520,428
571,723
707,471
489,475
843,666
90,649
995,145
504,931
580,673
93,823
793,912
332,790
668,597
39,375
722,136
69,448
153,227
241,397
124,83
642,953
156,555
142,211
141,909
793,877
952,978
579,223
887,515
349,949
570,854
882,143
614,936
519,201
492,161
923,49
371,596
677,504
180,549
213,637
423,388
247,81
356,169
512,651
659,829
576,953
611,745
533,975
386,451
629,574
783,161
8,524
989,277
253,98
679,487
681,342
542,812
556,292
180,579
357,712
532,887
447,130
278,867
108,277
840,734
658,231
974,832
446,857
707,395
482,546
236,550
72,283
209,512
824,835
75,189
549,277
538,907
983,518
492,85
385,738
125,957
579,213
670,688
725,911
540,447
876,749
517,965
139,187
233,791
848,838
191,868
729,773
719,995
564,979
600,65
9,97
161,376
861,93
291,578
742,308
960,532
770,408
170,597
976,412
244,407
243,675
688,374
926,999
14,184
473,851
307,53
648,382
113,892
601,91
266,69
623,212
512,837
600,246
534,607
738,809
483,154
855,684
1000,599
229,195
848,318
713,628
568,382
686,422
840,952
487,498
306,84
663,79
950,856
577,806
692,272
897,891
579,773
310,406
173,427
248,905
373,812
341,373
944,772
214,371
298,112
524,930
157,522
719,441
766,75
56,425
406,119
980,438
782,26
801,715
948,301
643,596
630,876
61,922
325,980
104,345
666,684
979,543
391,491
239,144
348,921
50,1000
10,208
331,516
64,62
987,638
785,858
395,908
118,729
827,483
670,812
148,736
426,349
232,828
341,541
906,384
805,320
400,51
656,543
42,774
954,348
465,202
526,769
458,488
205,704
892,674
304,97
673,920
988,90
126,67
76,964
979,436
77,189
35,76
86,845
46,187
213,728
888,808
930,144
852,725
100,339
905,745
221,479
630,168
240,556
6,473
436,372
349,225
595,765
769,388
682,704
487,336
805,653
275,126
976,216
96,600
380,415
659,137
12,899
12,823
895,493
711,611
83,119
745,137
193,170
953,765
654,301
252,169
261,306
669,347
293,794
830,557
594,396
237,99
860,101
934,27
747,187
474,458
453,978
424,604
332,305
647,290
474,725
357,523
758,363
32,491
914,409
169,814
312,259
699,831
473,178
769,227
144,491
117,493
97,821
477,97
936,871
323,324
574,622
64,779
8,513
415,476
662,969
202,510
591,374
84,357
460,419
518,55
851,489
360,510
448,494
975,203
116,649
86,860
287,971
606,823
472,655
752,61
281,392
78,710
792,928
91,139
658,397
639,453
754,865
442,185
466,342
983,738
658,924
282,57
873,247
441,505
653,976
588,569
178,971
161,736
462,747
398,751
156,722
629,657
977,401
467,849
298,428
706,412
7,35
258,25
644,112
505,795
212,81
766,289
847,299
328,429
72,729
186,348
261,118
690,298
15,716
305,88
713,617
864,759
522,775
380,933
889,192
63,364
421,497
906,728
832,214
90,701
819,745
185,906
733,473
685,718
289,300
190,284
940,864
575,481
843,993
275,952
31,195
799,533
295,539
147,164
158,520
409,786
146,387
971,497
627,448
349,679
948,85
622,169
935,574
115,224
439,579
122,201
876,855
792,716
420,661
220,400
944,906
998,484
547,372
668,749
889,148
866,470
287,557
602,679
237,717
905,889
651,923
753,347
152,356
317,618
75,218
569,884
646,109
170,681
31,834
375,887
991,39
49,75
543,294
778,309
886,757
504,459
937,255
224,919
42,715
135,125
119,154
537,190
730,985
983,489
665,497
219,527
233,737
277,60
794,450
717,975
56,130
884,846
581,80
569,452
392,59
199,693
486,14
241,878
17,948
949,966
888,20
310,497
190,632
83,270
159,777
706,250
373,781
250,162
553,30
158,141
969,235
333,63
343,728
54,737
659,823
450,332
769,199
379,442
27,628
340,278
955,121
490,177
622,646
359,586
736,295
440,271
972,711
463,107
189,539
29,710
812,278
74,163
819,485
254,11
963,217
91,355
134,681
187,71
90,630
786,191
41,138
767,470
129,804
379,263
523,820
293,965
423,925
48,87
545,125
337,648
271,983
632,742
425,935
178,26
821,577
1000,537
423,397
734,877
762,55
88,104
883,310
795,576
759,205
30,820
797,464
225,224
906,749
103,988
978,580
72,802
411,224
328,631
395,724
79,78
455,661
846,984
424,3
692,842
389,480
100,400
966,869
844,194
37,737
661,450
601,318
87,808
26,898
515,364
697,878
892,344
934,688
510,679
228,204
972,115
81,337
585,414
392,685
569,954
354,21
64,954
217,474
683,10
827,277
88,293
547,640
614,911
932,870
622,63
99,997
27,803
640,729
134,739
714,772
613,634
184,717
791,655
520,357
534,781
120,490
707,983
104,959
39,229
465,86
597,698
873,598
646,703
288,448
394,945
801,474
812,722
689,243
368,467
659,488
995,421
487,976
754,460
680,502
534,244
535,418
77,347
233,384
985,872
325,500
644,475
45,411
345,412
687,304
461,60
831,91
975,622
474,445
610,713
682,975
975,889
928,243
455,459
28,791
247,738
394,564
346,467
33,223
601,560
822,543
260,645
987,278
761,437
431,992
992,301
277,637
970,630
986,14
984,93
769,766
198,286
539,779
341,895
423,847
42,830
280,124
827,207
986,39
886,118
122,529
591,426
497,897
689,390
574,783
799,949
623,933
397,913
354,70
472,972
744,193
598,628
287,851
87,943
941,692
342,507
871,174
154,934
979,116
381,196
366,930
492,874
418,884
616,398
60,477
69,286
130,417
70,697
653,615
800,826
562,928
303,539
108,297
441,27
152,737
304,806
518,235
79,552
231,869
550,556
483,369
666,12
406,818
344,844
544,522
105,562
520,643
744,948
108,62
290,846
623,931
915,848
294,621
929,295
557,926
241,350
194,88
146,102
184,399
598,947
844,576
524,465
866,976
258,847
366,390
972,710
852,83
229,446
238,926
798,502
399,775
754,545
987,514
134,690
316,463
307,503
927,719
626,123
259,215
682,107
871,549
143,972
766,947
914,629
207,176
11,121
677,468
558,854
736,875
790,751
542,287
505,192
716,575
350,211
116,717
310,110
349,28
418,249
487,430
677,859
582,201
404,936
814,149
949,800
137,498
171,978
192,652
204,853
840,830
91,725
481,637
948,620
826,56
431,601
150,176
180,452
39,653
137,69
225,525
783,317
999,565
81,415
329,336
317,188
345,254
182,577
809,315
414,919
434,536
118,763
662,476
545,656
850,793
599,883
25,379
735,862
621,516
893,936
568,905
155,413
70,612
332,445
491,977
740,218
943,651
921,302
475,556
138,65
454,105
451,80
685,123
265,378
962,371
153,969
471,998
520,380
201,895
983,74
80,981
761,973
850,972
13,473
566,352
436,95
725,72
794,584
898,189
480,228
970,149
810,334
161,535
804,173
541,389
622,538
874,238
645,351
514,422
872,160
580,598
144,322
41,89
764,837
644,890
753,919
576,800
857,791
77,717
884,835
421,55
147,982
496,867
558,871
855,62
198,689
513,27
216,534
152,349
57,205
307,544
422,437
744,465
108,560
496,457
452,670
6,794
143,674
731,102
680,744
440,401
769,969
573,629
62,416
5,588
160,685
376,78
946,623
360,129
261,50
52,383
195,667
825,86
236,42
680,68
361,220
660,44
265,189
481,629
237,405
868,454
195,584
766,869
724,960
308,925
5,694
831,425
519,920
634,698
587,129
75,920
168,100
177,729
771,233
171,894
828,381
118,938
890,521
200,523
771,758
136,280
632,38
186,627
125,807
448,187
21,370
389,862
394,626
34,197
539,689
698,695
296,885
962,384
423,478
275,634
242,671
446,302
881,878
158,105
745,51
927,897
552,697
108,381
146,646
137,386
184,166
598,85
978,971
802,741
256,361
606,37
413,10
113,365
837,535
425,840
427,530
833,256
353,135
401,536
567,998
93,717
302,601
608,228
650,129
267,872
233,262
715,389
845,187
111,427
82,482
234,717
252,240
548,675
791,197
255,131
566,813
937,401
961,148
280,7
447,681
779,217
671,590
550,599
25,754
149,639
898,665
984,639
690,647
156,211
43,663
779,149
417,684
850,952
579,493
753,278
854,970
988,606
160,696
409,349
54,725
710,577
818,965
595,339
649,941
986,854
100,874
962,274
453,693
641,69
445,185
681,893
962,167
446,650
846,405
994,693
411,793
342,380
194,351
202,59
880,329
353,320
816,52
221,260
154,477
600,707
408,198
639,475
10,26
339,59
414,634
88,408
249,323
989,881
220,338
795,313
993,574
128,919
997,963
851,642
261,598
750,28
158,595
538,686
902,349
211,144
406,469
233,548
484,762
467,347
909,960
454,476
60,228
80,314
669,953
439,483
216,589
234,391
968,211
862,468
173,793
450,828
638,586
881,931
260,104
995,603
128,667
160,50
217,546
685,978
832,47
859,407
530,936
755,321
644,229
247,618
142,240
446,958
775,988
183,497
643,423
582,385
961,447
848,503
116,953
384,443
702,904
870,971
633,885
596,279
714,887
75,478
810,611
791,523
797,359
580,949
992,85
615,262
10,511
837,50
2,732
54,314
515,928
413,399
946,835
128,383
454,383
718,869
459,705
774,819
498,776
496,670
682,650
701,253
974,329
697,246
86,505
775,499
456,655
40,314
425,496
321,22
369,668
728,347
343,719
246,211
255,564
431,541
500,609
136,688
991,331
120,207
306,16
34,498
997,800
990,252
376,640
710,477
603,87
948,616
441,22
807,630
397,48
87,144
777,364
411,116
624,954
233,766
818,879
273,392
153,400
728,10
342,484
979,87
859,570
916,273
16,144
707,545
315,911
679,533
666,807
203,723
728,677
929,93
129,281
121,1000
530,115
501,75
723,972
22,495
73,801
970,50
387,897
491,374
838,887
837,897
275,255
599,2
496,816
681,313
219,773
961,185
60,598
668,571
489,288
469,801
707,674
65,799
93,820
540,9
762,978
673,183
240,341
978,558
503,323
599,753
883,385
593,554
49,251
693,751
173,933
810,850
988,23
928,210
296,482
627,939
636,127
955,94
49,846
878,954
910,548
193,675
2,965
287,821
6,852
305,201
988,544
502,54
537,73
302,172
117,197
952,76
366,249
